9441
682	41	5
681	41	5
680	41	5
679	41	5
678	41	5
677	41	5
676	41	5
675	41	5
674	41	5
673	41	5
672	41	5
671	41	5
670	41	5
669	41	5
668	41	5
667	41	5
666	41	5
665	41	5
664	41	5
663	41	5
662	41	5
661	41	5
660	41	5
639	41	5
638	41	5
637	41	5
636	41	5
635	41	5
640	41	5
99	41	5
98	41	5
97	41	5
96	41	5
95	41	5
94	41	5
93	41	5
92	41	5
91	41	5
90	41	5
89	41	5
88	41	5
87	41	5
86	41	5
85	41	5
634	41	5
632	41	5
631	41	5
630	41	5
629	41	5
628	41	5
627	41	5
626	41	5
625	41	5
624	41	5
623	41	5
622	41	5
621	41	5
620	41	5
619	41	5
618	41	5
617	41	5
616	41	5
615	41	5
614	41	5
613	41	5
612	41	5
611	41	5
610	41	5
609	41	5
608	41	5
607	41	5
606	41	5
605	41	5
604	41	5
603	41	5
602	41	5
601	41	5
600	41	5
579	41	5
84	41	5
83	41	5
82	41	5
81	41	5
593	41	5
592	41	5
591	41	5
590	41	5
589	41	5
588	41	5
587	41	5
586	41	5
585	41	5
584	41	5
583	41	5
582	41	5
581	41	5
580	41	5
399	41	5
398	41	5
397	41	5
578	41	5
577	41	5
576	41	5
575	41	5
574	41	5
573	41	5
572	41	5
571	41	5
570	41	5
569	41	5
568	41	5
567	41	5
566	41	5
565	41	5
564	41	5
563	41	5
562	41	5
561	41	5
560	41	5
559	41	5
558	41	5
557	41	5
556	41	5
555	41	5
554	41	5
553	41	5
552	41	5
551	41	5
550	41	5
549	41	5
548	41	5
547	41	5
546	41	5
545	41	5
544	41	5
543	41	5
542	41	5
541	41	5
540	41	5
539	41	5
538	41	5
537	41	5
536	41	5
535	41	5
534	41	5
533	41	5
532	41	5
531	41	5
530	41	5
529	41	5
528	41	5
527	41	5
526	41	5
525	41	5
524	41	5
523	41	5
522	41	5
521	41	5
520	41	5
519	41	5
518	41	5
517	41	5
516	41	5
515	41	5
514	41	5
513	41	5
512	41	5
511	41	5
510	41	5
509	41	5
508	41	5
507	41	5
506	41	5
505	41	5
504	41	5
503	41	5
502	41	5
501	41	5
500	41	5
499	41	5
498	41	5
497	41	5
496	41	5
495	41	5
494	41	5
493	41	5
492	41	5
491	41	5
490	41	5
489	41	5
488	41	5
486	41	5
485	41	5
484	41	5
483	41	5
482	41	5
481	41	5
480	41	5
478	41	5
477	41	5
476	41	5
475	41	5
474	41	5
473	41	5
472	41	5
471	41	5
470	41	5
469	41	5
468	41	5
467	41	5
465	41	5
464	41	5
463	41	5
462	41	5
461	41	5
460	41	5
459	41	5
458	41	5
457	41	5
456	41	5
455	41	5
454	41	5
453	41	5
452	41	5
451	41	5
450	41	5
449	41	5
448	41	5
447	41	5
446	41	5
445	41	5
444	41	5
443	41	5
442	41	5
441	41	5
440	41	5
439	41	5
438	41	5
437	41	5
436	41	5
435	41	5
434	41	5
433	41	5
432	41	5
431	41	5
430	41	5
429	41	5
428	41	5
427	41	5
425	41	5
424	41	5
423	41	5
422	41	5
421	41	5
420	41	5
418	41	5
417	41	5
416	41	5
415	41	5
414	41	5
413	41	5
412	41	5
411	41	5
410	41	5
408	41	5
407	41	5
406	41	5
405	41	5
404	41	5
403	41	5
401	41	5
400	41	5
396	41	5
395	41	5
394	41	5
393	41	5
392	41	5
391	41	5
390	41	5
389	41	5
388	41	5
387	41	5
386	41	5
385	41	5
384	41	5
383	41	5
382	41	5
381	41	5
380	41	5
379	41	5
378	41	5
377	41	5
376	41	5
375	41	5
374	41	5
373	41	5
372	41	5
371	41	5
370	41	5
369	41	5
368	41	5
367	41	5
366	41	5
365	41	5
364	41	5
363	41	5
362	41	5
361	41	5
360	41	5
239	41	5
238	41	5
237	41	5
236	41	5
235	41	5
359	41	5
358	41	5
357	41	5
356	41	5
355	41	5
354	41	5
353	41	5
352	41	5
351	41	5
350	41	5
349	41	5
348	41	5
347	41	5
346	41	5
345	41	5
344	41	5
343	41	5
342	41	5
341	41	5
340	41	5
339	41	5
338	41	5
336	41	5
335	41	5
334	41	5
333	41	5
332	41	5
331	41	5
330	41	5
329	41	5
328	41	5
327	41	5
326	41	5
325	41	5
324	41	5
323	41	5
321	41	5
318	41	5
317	41	5
316	41	5
315	41	5
314	41	5
313	41	5
310	41	5
308	41	5
307	41	5
306	41	5
305	41	5
304	41	5
303	41	5
302	41	5
301	41	5
300	41	5
299	41	5
298	41	5
296	41	5
295	41	5
294	41	5
293	41	5
292	41	5
291	41	5
290	41	5
289	41	5
288	41	5
287	41	5
284	41	5
283	41	5
282	41	5
281	41	5
280	41	5
279	41	5
278	41	5
277	41	5
276	41	5
275	41	5
274	41	5
273	41	5
272	41	5
271	41	5
270	41	5
269	41	5
268	41	5
267	41	5
265	41	5
264	41	5
263	41	5
262	41	5
260	41	5
259	41	5
256	41	5
254	41	5
252	41	5
251	41	5
250	41	5
249	41	5
246	41	5
245	41	5
243	41	5
242	41	5
240	41	5
159	41	5
158	41	5
157	41	5
234	41	5
233	41	5
232	41	5
229	41	5
228	41	5
227	41	5
226	41	5
225	41	5
224	41	5
223	41	5
222	41	5
221	41	5
219	41	5
217	41	5
216	41	5
215	41	5
214	41	5
212	41	5
211	41	5
210	41	5
209	41	5
207	41	5
206	41	5
204	41	5
203	41	5
201	41	5
200	41	5
198	41	5
197	41	5
196	41	5
195	41	5
194	41	5
193	41	5
192	41	5
191	41	5
190	41	5
189	41	5
188	41	5
187	41	5
186	41	5
185	41	5
182	41	5
181	41	5
179	41	5
177	41	5
175	41	5
173	41	5
172	41	5
171	41	5
170	41	5
169	41	5
168	41	5
167	41	5
166	41	5
165	41	5
163	41	5
161	41	5
119	41	5
15	41	5
43	41	5
24	41	5
45	41	5
48	41	5
51	41	5
55	41	5
58	41	5
60	41	5
61	41	5
64	41	5
67	41	5
68	41	5
70	41	5
32	41	5
33	41	5
35	41	5
76	41	5
100	41	5
102	41	5
107	41	5
109	41	5
122	41	5
123	41	5
126	41	5
127	41	5
130	41	5
131	41	5
132	41	5
134	41	5
135	41	5
137	41	5
139	41	5
140	41	5
141	41	5
142	41	5
144	41	5
146	41	5
148	41	5
150	41	5
153	41	5
156	41	5
110	41	5
111	41	5
112	41	5
113	41	5
114	41	5
115	41	5
116	41	5
118	41	5
419	73	5
311	73	5
261	73	5
257	73	5
255	73	5
248	73	5
247	73	5
244	73	5
230	73	5
104	73	5
80	73	5
71	73	5
968	906	6
967	906	6
576	906	6
575	906	6
574	906	6
573	906	6
572	906	6
571	906	6
570	906	6
569	906	6
568	906	6
567	906	6
566	906	6
564	906	6
563	906	6
561	906	6
560	906	6
556	906	6
555	906	6
552	906	6
546	906	6
45	906	6
51	906	6
58	906	6
60	906	6
61	906	6
64	906	6
68	906	6
122	906	6
139	906	6
112	906	6
119	906	6
161	906	6
165	906	6
182	906	6
212	906	6
217	906	6
224	906	6
158	906	6
265	906	6
277	906	6
278	906	6
279	906	6
280	906	6
281	906	6
282	906	6
283	906	6
299	906	6
300	906	6
304	906	6
305	906	6
308	906	6
310	906	6
350	906	6
351	906	6
353	906	6
354	906	6
355	906	6
357	906	6
358	906	6
359	906	6
512	906	6
521	906	6
524	906	6
530	906	6
531	906	6
538	906	6
539	906	6
540	906	6
541	906	6
543	906	6
971	980	6
970	980	6
969	980	6
966	980	6
965	980	6
964	980	6
963	980	6
962	980	6
961	980	6
960	980	6
959	980	6
958	980	6
957	980	6
956	980	6
955	980	6
954	980	6
953	980	6
952	980	6
951	980	6
950	980	6
949	980	6
948	980	6
947	980	6
946	980	6
945	980	6
944	980	6
943	980	6
942	980	6
941	980	6
940	980	6
939	980	6
938	980	6
937	980	6
936	980	6
935	980	6
934	980	6
933	980	6
932	980	6
931	980	6
930	980	6
929	980	6
928	980	6
927	980	6
926	980	6
925	980	6
924	980	6
922	980	6
921	980	6
920	980	6
899	980	6
898	980	6
897	980	6
896	980	6
895	980	6
894	980	6
893	980	6
892	980	6
891	980	6
890	980	6
889	980	6
888	980	6
887	980	6
886	980	6
905	980	6
904	980	6
903	980	6
902	980	6
901	980	6
900	980	6
799	980	6
798	980	6
797	980	6
796	980	6
885	980	6
884	980	6
883	980	6
882	980	6
881	980	6
880	980	6
879	980	6
878	980	6
877	980	6
876	980	6
875	980	6
874	980	6
873	980	6
872	980	6
871	980	6
870	980	6
869	980	6
868	980	6
867	980	6
866	980	6
864	980	6
863	980	6
862	980	6
861	980	6
860	980	6
859	980	6
858	980	6
857	980	6
856	980	6
855	980	6
854	980	6
853	980	6
852	980	6
851	980	6
850	980	6
849	980	6
848	980	6
847	980	6
846	980	6
845	980	6
844	980	6
843	980	6
842	980	6
841	980	6
840	980	6
839	980	6
838	980	6
837	980	6
836	980	6
835	980	6
834	980	6
833	980	6
832	980	6
831	980	6
830	980	6
829	980	6
828	980	6
827	980	6
826	980	6
825	980	6
824	980	6
823	980	6
822	980	6
821	980	6
820	980	6
819	980	6
818	980	6
817	980	6
816	980	6
815	980	6
814	980	6
813	980	6
811	980	6
810	980	6
809	980	6
808	980	6
807	980	6
806	980	6
805	980	6
804	980	6
803	980	6
802	980	6
801	980	6
800	980	6
719	980	6
718	980	6
717	980	6
716	980	6
794	980	6
793	980	6
792	980	6
791	980	6
790	980	6
789	980	6
788	980	6
787	980	6
786	980	6
785	980	6
784	980	6
783	980	6
782	980	6
781	980	6
780	980	6
779	980	6
778	980	6
777	980	6
776	980	6
775	980	6
774	980	6
773	980	6
772	980	6
771	980	6
770	980	6
769	980	6
768	980	6
767	980	6
766	980	6
765	980	6
764	980	6
763	980	6
762	980	6
761	980	6
760	980	6
759	980	6
758	980	6
757	980	6
756	980	6
755	980	6
754	980	6
753	980	6
752	980	6
750	980	6
749	980	6
748	980	6
747	980	6
746	980	6
745	980	6
744	980	6
743	980	6
742	980	6
741	980	6
740	980	6
739	980	6
738	980	6
737	980	6
736	980	6
735	980	6
734	980	6
733	980	6
732	980	6
731	980	6
730	980	6
729	980	6
728	980	6
727	980	6
726	980	6
725	980	6
724	980	6
723	980	6
722	980	6
721	980	6
720	980	6
659	980	6
658	980	6
657	980	6
656	980	6
655	980	6
654	980	6
653	980	6
652	980	6
651	980	6
650	980	6
649	980	6
648	980	6
647	980	6
646	980	6
645	980	6
644	980	6
643	980	6
642	980	6
641	980	6
715	980	6
714	980	6
713	980	6
712	980	6
711	980	6
710	980	6
709	980	6
708	980	6
707	980	6
706	980	6
705	980	6
704	980	6
703	980	6
702	980	6
701	980	6
700	980	6
699	980	6
698	980	6
697	980	6
696	980	6
695	980	6
694	980	6
693	980	6
692	980	6
691	980	6
690	980	6
689	980	6
688	980	6
687	980	6
686	980	6
685	980	6
684	980	6
683	980	6
682	980	6
681	980	6
680	980	6
679	980	6
678	980	6
677	980	6
676	980	6
675	980	6
674	980	6
673	980	6
672	980	6
671	980	6
670	980	6
669	980	6
668	980	6
667	980	6
666	980	6
665	980	6
664	980	6
663	980	6
662	980	6
661	980	6
660	980	6
639	980	6
638	980	6
637	980	6
636	980	6
635	980	6
640	980	6
99	980	6
98	980	6
97	980	6
96	980	6
95	980	6
94	980	6
93	980	6
92	980	6
91	980	6
90	980	6
89	980	6
88	980	6
87	980	6
86	980	6
85	980	6
634	980	6
632	980	6
631	980	6
630	980	6
629	980	6
628	980	6
627	980	6
626	980	6
625	980	6
624	980	6
623	980	6
622	980	6
621	980	6
620	980	6
619	980	6
618	980	6
617	980	6
616	980	6
615	980	6
614	980	6
613	980	6
612	980	6
611	980	6
610	980	6
609	980	6
608	980	6
607	980	6
606	980	6
605	980	6
604	980	6
603	980	6
602	980	6
601	980	6
600	980	6
579	980	6
84	980	6
83	980	6
82	980	6
81	980	6
593	980	6
592	980	6
591	980	6
590	980	6
589	980	6
588	980	6
587	980	6
586	980	6
585	980	6
584	980	6
583	980	6
582	980	6
581	980	6
580	980	6
399	980	6
398	980	6
397	980	6
578	980	6
577	980	6
565	980	6
562	980	6
559	980	6
558	980	6
557	980	6
554	980	6
553	980	6
551	980	6
550	980	6
549	980	6
545	980	6
544	980	6
542	980	6
537	980	6
536	980	6
535	980	6
534	980	6
533	980	6
532	980	6
529	980	6
528	980	6
527	980	6
526	980	6
525	980	6
523	980	6
522	980	6
520	980	6
907	980	6
519	980	6
518	980	6
517	980	6
516	980	6
515	980	6
513	980	6
511	980	6
509	980	6
508	980	6
507	980	6
506	980	6
505	980	6
504	980	6
503	980	6
502	980	6
501	980	6
500	980	6
499	980	6
498	980	6
497	980	6
496	980	6
495	980	6
494	980	6
493	980	6
492	980	6
491	980	6
490	980	6
489	980	6
488	980	6
486	980	6
485	980	6
484	980	6
478	980	6
477	980	6
476	980	6
475	980	6
474	980	6
473	980	6
472	980	6
471	980	6
470	980	6
469	980	6
468	980	6
467	980	6
465	980	6
464	980	6
463	980	6
462	980	6
461	980	6
460	980	6
459	980	6
457	980	6
455	980	6
454	980	6
453	980	6
452	980	6
451	980	6
450	980	6
449	980	6
448	980	6
447	980	6
446	980	6
445	980	6
444	980	6
443	980	6
442	980	6
441	980	6
440	980	6
439	980	6
438	980	6
437	980	6
436	980	6
434	980	6
433	980	6
415	980	6
411	980	6
410	980	6
408	980	6
407	980	6
406	980	6
405	980	6
404	980	6
403	980	6
401	980	6
400	980	6
395	980	6
394	980	6
393	980	6
392	980	6
390	980	6
389	980	6
388	980	6
387	980	6
386	980	6
385	980	6
384	980	6
383	980	6
382	980	6
381	980	6
380	980	6
379	980	6
378	980	6
377	980	6
376	980	6
375	980	6
374	980	6
373	980	6
372	980	6
371	980	6
370	980	6
369	980	6
368	980	6
367	980	6
364	980	6
363	980	6
362	980	6
361	980	6
360	980	6
239	980	6
238	980	6
237	980	6
236	980	6
235	980	6
356	980	6
352	980	6
349	980	6
348	980	6
347	980	6
346	980	6
345	980	6
344	980	6
343	980	6
342	980	6
341	980	6
340	980	6
339	980	6
338	980	6
334	980	6
333	980	6
332	980	6
331	980	6
330	980	6
329	980	6
328	980	6
327	980	6
326	980	6
325	980	6
324	980	6
323	980	6
306	980	6
303	980	6
302	980	6
301	980	6
298	980	6
296	980	6
295	980	6
294	980	6
293	980	6
292	980	6
291	980	6
288	980	6
276	980	6
275	980	6
274	980	6
273	980	6
272	980	6
271	980	6
270	980	6
269	980	6
267	980	6
264	980	6
260	980	6
259	980	6
256	980	6
252	980	6
250	980	6
245	980	6
243	980	6
159	980	6
157	980	6
234	980	6
233	980	6
974	980	6
228	980	6
226	980	6
222	980	6
219	980	6
216	980	6
211	980	6
209	980	6
200	980	6
198	980	6
197	980	6
196	980	6
195	980	6
194	980	6
193	980	6
192	980	6
191	980	6
190	980	6
189	980	6
188	980	6
187	980	6
186	980	6
185	980	6
181	980	6
179	980	6
15	980	6
43	980	6
24	980	6
48	980	6
55	980	6
67	980	6
70	980	6
32	980	6
33	980	6
35	980	6
80	980	6
104	980	6
107	980	6
109	980	6
123	980	6
126	980	6
972	980	6
127	980	6
973	980	6
130	980	6
132	980	6
134	980	6
135	980	6
140	980	6
141	980	6
142	980	6
144	980	6
146	980	6
148	980	6
150	980	6
153	980	6
156	980	6
110	980	6
111	980	6
113	980	6
114	980	6
115	980	6
116	980	6
118	980	6
163	980	6
166	980	6
167	980	6
168	980	6
169	980	6
170	980	6
171	980	6
172	980	6
173	980	6
175	980	6
177	980	6
971	18	7
970	18	7
969	18	7
968	18	7
967	18	7
966	18	7
965	18	7
964	18	7
963	18	7
962	18	7
961	18	7
960	18	7
959	18	7
958	18	7
957	18	7
956	18	7
955	18	7
954	18	7
953	18	7
952	18	7
951	18	7
950	18	7
949	18	7
948	18	7
947	18	7
946	18	7
945	18	7
944	18	7
943	18	7
942	18	7
941	18	7
940	18	7
939	18	7
938	18	7
937	18	7
936	18	7
935	18	7
934	18	7
933	18	7
932	18	7
931	18	7
930	18	7
929	18	7
928	18	7
927	18	7
926	18	7
925	18	7
924	18	7
922	18	7
921	18	7
920	18	7
899	18	7
898	18	7
897	18	7
896	18	7
895	18	7
894	18	7
893	18	7
892	18	7
891	18	7
890	18	7
889	18	7
888	18	7
887	18	7
886	18	7
905	18	7
904	18	7
903	18	7
902	18	7
901	18	7
900	18	7
799	18	7
798	18	7
797	18	7
796	18	7
885	18	7
884	18	7
883	18	7
882	18	7
881	18	7
880	18	7
879	18	7
878	18	7
877	18	7
876	18	7
875	18	7
874	18	7
873	18	7
872	18	7
871	18	7
870	18	7
869	18	7
868	18	7
867	18	7
866	18	7
864	18	7
863	18	7
862	18	7
861	18	7
860	18	7
859	18	7
858	18	7
857	18	7
856	18	7
855	18	7
854	18	7
853	18	7
852	18	7
851	18	7
850	18	7
849	18	7
848	18	7
847	18	7
846	18	7
845	18	7
844	18	7
843	18	7
842	18	7
841	18	7
840	18	7
839	18	7
838	18	7
837	18	7
836	18	7
835	18	7
834	18	7
833	18	7
832	18	7
831	18	7
830	18	7
829	18	7
828	18	7
827	18	7
826	18	7
825	18	7
824	18	7
823	18	7
822	18	7
821	18	7
820	18	7
819	18	7
818	18	7
817	18	7
816	18	7
815	18	7
814	18	7
813	18	7
811	18	7
810	18	7
809	18	7
808	18	7
807	18	7
806	18	7
805	18	7
804	18	7
803	18	7
802	18	7
801	18	7
800	18	7
719	18	7
718	18	7
717	18	7
716	18	7
794	18	7
793	18	7
792	18	7
791	18	7
790	18	7
789	18	7
788	18	7
787	18	7
786	18	7
785	18	7
784	18	7
783	18	7
781	18	7
780	18	7
779	18	7
778	18	7
777	18	7
776	18	7
775	18	7
774	18	7
773	18	7
772	18	7
771	18	7
770	18	7
769	18	7
768	18	7
767	18	7
766	18	7
765	18	7
764	18	7
763	18	7
762	18	7
761	18	7
760	18	7
759	18	7
758	18	7
757	18	7
756	18	7
755	18	7
754	18	7
753	18	7
752	18	7
750	18	7
749	18	7
748	18	7
747	18	7
746	18	7
745	18	7
744	18	7
743	18	7
742	18	7
741	18	7
740	18	7
739	18	7
738	18	7
737	18	7
736	18	7
735	18	7
734	18	7
733	18	7
732	18	7
731	18	7
730	18	7
729	18	7
728	18	7
727	18	7
726	18	7
725	18	7
724	18	7
723	18	7
722	18	7
721	18	7
720	18	7
659	18	7
658	18	7
657	18	7
656	18	7
655	18	7
654	18	7
653	18	7
652	18	7
651	18	7
650	18	7
649	18	7
648	18	7
647	18	7
646	18	7
645	18	7
644	18	7
643	18	7
641	18	7
715	18	7
714	18	7
713	18	7
712	18	7
711	18	7
710	18	7
709	18	7
708	18	7
707	18	7
706	18	7
705	18	7
704	18	7
703	18	7
702	18	7
701	18	7
700	18	7
699	18	7
698	18	7
697	18	7
696	18	7
695	18	7
694	18	7
693	18	7
692	18	7
691	18	7
690	18	7
689	18	7
688	18	7
687	18	7
686	18	7
685	18	7
684	18	7
683	18	7
682	18	7
681	18	7
680	18	7
679	18	7
678	18	7
677	18	7
676	18	7
675	18	7
674	18	7
673	18	7
672	18	7
671	18	7
670	18	7
669	18	7
668	18	7
575	18	7
574	18	7
573	18	7
572	18	7
571	18	7
570	18	7
569	18	7
568	18	7
567	18	7
566	18	7
565	18	7
564	18	7
563	18	7
561	18	7
560	18	7
559	18	7
558	18	7
557	18	7
556	18	7
555	18	7
554	18	7
553	18	7
552	18	7
551	18	7
550	18	7
549	18	7
548	18	7
547	18	7
545	18	7
544	18	7
541	18	7
540	18	7
539	18	7
537	18	7
536	18	7
535	18	7
534	18	7
533	18	7
529	18	7
528	18	7
527	18	7
526	18	7
524	18	7
523	18	7
522	18	7
521	18	7
520	18	7
519	18	7
517	18	7
516	18	7
508	18	7
506	18	7
500	18	7
492	18	7
491	18	7
490	18	7
486	18	7
484	18	7
483	18	7
482	18	7
481	18	7
480	18	7
440	18	7
439	18	7
435	18	7
434	18	7
433	18	7
432	18	7
431	18	7
430	18	7
429	18	7
428	18	7
427	18	7
425	18	7
423	18	7
422	18	7
421	18	7
420	18	7
419	18	7
418	18	7
417	18	7
416	18	7
415	18	7
414	18	7
413	18	7
412	18	7
410	18	7
407	18	7
406	18	7
405	18	7
404	18	7
403	18	7
400	18	7
396	18	7
395	18	7
394	18	7
393	18	7
392	18	7
387	18	7
386	18	7
383	18	7
382	18	7
381	18	7
380	18	7
379	18	7
378	18	7
377	18	7
376	18	7
375	18	7
374	18	7
373	18	7
372	18	7
369	18	7
368	18	7
367	18	7
366	18	7
365	18	7
364	18	7
363	18	7
362	18	7
360	18	7
239	18	7
237	18	7
236	18	7
235	18	7
359	18	7
358	18	7
354	18	7
352	18	7
348	18	7
347	18	7
346	18	7
345	18	7
342	18	7
341	18	7
340	18	7
339	18	7
338	18	7
336	18	7
335	18	7
334	18	7
333	18	7
332	18	7
331	18	7
330	18	7
329	18	7
328	18	7
327	18	7
326	18	7
325	18	7
324	18	7
323	18	7
321	18	7
318	18	7
317	18	7
316	18	7
315	18	7
314	18	7
313	18	7
311	18	7
310	18	7
308	18	7
307	18	7
306	18	7
305	18	7
304	18	7
303	18	7
302	18	7
300	18	7
299	18	7
298	18	7
296	18	7
295	18	7
293	18	7
292	18	7
291	18	7
290	18	7
289	18	7
288	18	7
287	18	7
284	18	7
283	18	7
282	18	7
281	18	7
280	18	7
279	18	7
278	18	7
277	18	7
276	18	7
275	18	7
274	18	7
273	18	7
272	18	7
271	18	7
270	18	7
269	18	7
268	18	7
267	18	7
265	18	7
264	18	7
263	18	7
261	18	7
260	18	7
259	18	7
257	18	7
256	18	7
255	18	7
252	18	7
250	18	7
248	18	7
247	18	7
246	18	7
245	18	7
244	18	7
243	18	7
242	18	7
240	18	7
159	18	7
158	18	7
157	18	7
234	18	7
233	18	7
232	18	7
230	18	7
229	18	7
228	18	7
227	18	7
226	18	7
225	18	7
224	18	7
223	18	7
222	18	7
221	18	7
219	18	7
217	18	7
216	18	7
215	18	7
214	18	7
212	18	7
211	18	7
210	18	7
209	18	7
207	18	7
204	18	7
203	18	7
201	18	7
200	18	7
198	18	7
197	18	7
196	18	7
195	18	7
194	18	7
193	18	7
192	18	7
191	18	7
190	18	7
189	18	7
188	18	7
187	18	7
186	18	7
185	18	7
182	18	7
181	18	7
177	18	7
173	18	7
172	18	7
171	18	7
170	18	7
169	18	7
168	18	7
167	18	7
166	18	7
165	18	7
15	18	7
43	18	7
24	18	7
45	18	7
48	18	7
51	18	7
55	18	7
58	18	7
60	18	7
61	18	7
64	18	7
67	18	7
68	18	7
70	18	7
32	18	7
33	18	7
35	18	7
71	18	7
104	18	7
109	18	7
122	18	7
123	18	7
126	18	7
127	18	7
130	18	7
131	18	7
132	18	7
134	18	7
135	18	7
139	18	7
140	18	7
141	18	7
142	18	7
144	18	7
146	18	7
148	18	7
150	18	7
153	18	7
156	18	7
110	18	7
111	18	7
112	18	7
113	18	7
114	18	7
115	18	7
116	18	7
118	18	7
119	18	7
161	18	7
163	18	7
971	27	7
970	27	7
969	27	7
968	27	7
967	27	7
966	27	7
965	27	7
964	27	7
963	27	7
962	27	7
961	27	7
960	27	7
959	27	7
958	27	7
957	27	7
956	27	7
955	27	7
954	27	7
953	27	7
952	27	7
951	27	7
950	27	7
949	27	7
948	27	7
947	27	7
946	27	7
945	27	7
944	27	7
943	27	7
942	27	7
941	27	7
940	27	7
939	27	7
938	27	7
937	27	7
936	27	7
935	27	7
934	27	7
933	27	7
932	27	7
931	27	7
930	27	7
929	27	7
928	27	7
927	27	7
926	27	7
925	27	7
924	27	7
922	27	7
921	27	7
920	27	7
899	27	7
898	27	7
897	27	7
896	27	7
895	27	7
894	27	7
893	27	7
892	27	7
891	27	7
890	27	7
889	27	7
888	27	7
887	27	7
886	27	7
905	27	7
904	27	7
903	27	7
902	27	7
901	27	7
900	27	7
799	27	7
798	27	7
797	27	7
796	27	7
885	27	7
884	27	7
883	27	7
882	27	7
881	27	7
880	27	7
879	27	7
878	27	7
877	27	7
876	27	7
875	27	7
874	27	7
873	27	7
872	27	7
871	27	7
870	27	7
869	27	7
868	27	7
867	27	7
866	27	7
864	27	7
863	27	7
862	27	7
861	27	7
860	27	7
859	27	7
858	27	7
857	27	7
856	27	7
855	27	7
854	27	7
853	27	7
852	27	7
851	27	7
850	27	7
849	27	7
848	27	7
847	27	7
846	27	7
845	27	7
844	27	7
843	27	7
842	27	7
841	27	7
840	27	7
839	27	7
838	27	7
837	27	7
836	27	7
835	27	7
834	27	7
833	27	7
832	27	7
831	27	7
830	27	7
829	27	7
828	27	7
827	27	7
826	27	7
825	27	7
824	27	7
823	27	7
822	27	7
821	27	7
820	27	7
819	27	7
818	27	7
817	27	7
816	27	7
815	27	7
814	27	7
813	27	7
811	27	7
810	27	7
809	27	7
808	27	7
807	27	7
806	27	7
805	27	7
804	27	7
803	27	7
802	27	7
801	27	7
800	27	7
719	27	7
718	27	7
717	27	7
716	27	7
794	27	7
793	27	7
792	27	7
791	27	7
790	27	7
789	27	7
788	27	7
787	27	7
786	27	7
785	27	7
784	27	7
781	27	7
780	27	7
779	27	7
778	27	7
777	27	7
776	27	7
775	27	7
774	27	7
773	27	7
772	27	7
771	27	7
770	27	7
769	27	7
768	27	7
767	27	7
766	27	7
765	27	7
764	27	7
763	27	7
762	27	7
761	27	7
760	27	7
759	27	7
758	27	7
757	27	7
756	27	7
755	27	7
754	27	7
753	27	7
752	27	7
750	27	7
749	27	7
748	27	7
747	27	7
746	27	7
745	27	7
744	27	7
743	27	7
742	27	7
741	27	7
740	27	7
739	27	7
738	27	7
737	27	7
736	27	7
735	27	7
734	27	7
733	27	7
732	27	7
731	27	7
730	27	7
729	27	7
728	27	7
727	27	7
726	27	7
725	27	7
724	27	7
723	27	7
722	27	7
721	27	7
720	27	7
659	27	7
658	27	7
657	27	7
656	27	7
655	27	7
654	27	7
653	27	7
652	27	7
651	27	7
650	27	7
649	27	7
648	27	7
647	27	7
646	27	7
645	27	7
644	27	7
643	27	7
642	27	7
667	27	7
666	27	7
665	27	7
664	27	7
663	27	7
662	27	7
661	27	7
660	27	7
639	27	7
638	27	7
637	27	7
636	27	7
635	27	7
640	27	7
99	27	7
98	27	7
97	27	7
96	27	7
95	27	7
94	27	7
93	27	7
92	27	7
91	27	7
90	27	7
89	27	7
88	27	7
87	27	7
86	27	7
85	27	7
634	27	7
632	27	7
631	27	7
630	27	7
629	27	7
628	27	7
627	27	7
626	27	7
625	27	7
624	27	7
623	27	7
622	27	7
621	27	7
620	27	7
619	27	7
618	27	7
617	27	7
616	27	7
615	27	7
614	27	7
613	27	7
612	27	7
611	27	7
610	27	7
609	27	7
608	27	7
607	27	7
606	27	7
605	27	7
604	27	7
603	27	7
602	27	7
601	27	7
600	27	7
579	27	7
84	27	7
83	27	7
82	27	7
81	27	7
593	27	7
592	27	7
591	27	7
590	27	7
589	27	7
588	27	7
587	27	7
586	27	7
585	27	7
584	27	7
583	27	7
582	27	7
581	27	7
580	27	7
399	27	7
398	27	7
397	27	7
578	27	7
577	27	7
576	27	7
574	27	7
573	27	7
572	27	7
571	27	7
570	27	7
569	27	7
568	27	7
567	27	7
566	27	7
564	27	7
561	27	7
559	27	7
558	27	7
557	27	7
556	27	7
555	27	7
554	27	7
553	27	7
552	27	7
551	27	7
550	27	7
549	27	7
548	27	7
547	27	7
546	27	7
545	27	7
544	27	7
543	27	7
541	27	7
540	27	7
539	27	7
538	27	7
537	27	7
536	27	7
535	27	7
534	27	7
533	27	7
532	27	7
530	27	7
529	27	7
528	27	7
527	27	7
526	27	7
525	27	7
523	27	7
522	27	7
521	27	7
520	27	7
519	27	7
518	27	7
517	27	7
516	27	7
514	27	7
502	27	7
501	27	7
498	27	7
496	27	7
493	27	7
488	27	7
486	27	7
483	27	7
482	27	7
481	27	7
480	27	7
478	27	7
472	27	7
468	27	7
465	27	7
461	27	7
459	27	7
457	27	7
453	27	7
452	27	7
450	27	7
448	27	7
447	27	7
445	27	7
444	27	7
443	27	7
440	27	7
439	27	7
438	27	7
437	27	7
436	27	7
